Age,Tenure,MonthlyCharges,TotalCharges,OnlineSecurity,TechSupport,TotalServiceUsage,ContractLength
0.1960784313725491,0.0,0.728672907123415,0.0,1,1,3,1
0.3921568627450981,0.4285714285714285,0.2953816194206555,0.2214264438958607,1,0,4,1
0.6274509803921569,0.7714285714285715,0.4543804908274139,0.5524996810996007,1,0,2,12
0.8823529411764707,0.1571428571428571,0.5145721303857134,0.102088612861984,1,0,2,1
0.2941176470588236,0.1714285714285714,0.9649029631104916,0.1967417857844001,0,0,2,1
0.9019607843137256,0.8428571428571429,0.6972493305893026,0.821364045449974,0,0,3,1
0.4509803921568628,0.1285714285714285,0.7142888756113215,0.1089405534311594,0,1,3,1
0.6274509803921569,0.3142857142857143,0.8915444023988139,0.3588974175333206,0,1,3,1
0.6274509803921569,0.5714285714285715,0.2064219168381686,0.2562645051485143,1,0,2,1
0.1960784313725491,0.1285714285714285,0.4007169886476797,0.0664585219022722,0,1,2,1
0.0784313725490196,0.0142857142857142,0.3760428422846268,0.0,1,1,3,24
0.1764705882352941,0.2571428571428571,0.6762265153023967,0.2308440466195433,0,0,1,1
0.4705882352941176,0.5428571428571429,0.0,0.1153940693201107,0,0,4,12
0.2549019607843137,0.5142857142857143,0.5541835402420943,0.4158030651067697,0,1,3,1
0.7058823529411765,0.1285714285714285,0.9435482086348448,0.1441577607504778,0,0,2,24
0.5882352941176471,0.7285714285714286,0.0764124012480914,0.2375240862178155,0,0,2,1
0.4509803921568628,0.2571428571428571,0.2242359866339153,0.1025063161557673,0,0,3,1
0.5030496196232563,0.1999999999999999,0.491004447985129,0.1340348820807536,0,0,1,1
0.6470588235294118,0.0714285714285714,0.0050454756688574,0.0,1,0,2,1
0.1372549019607843,0.3714285714285714,0.379362234172033,0.2233173545757949,1,1,1,1
0.5490196078431373,0.7571428571428571,0.3954059616278298,0.4948518069041213,1,0,1,1
0.607843137254902,0.7000000000000001,0.1672530925667751,0.2911202384635973,1,1,3,12
0.5030496196232563,0.5714285714285715,0.2443736307508464,0.2768749495944582,1,0,3,1
0.0196078431372549,0.8714285714285714,0.3457257297129832,0.5317526798076122,0,0,2,1
0.9607843137254902,0.5571428571428572,0.5489831596184913,0.4474023192814731,1,0,2,1
0.0392156862745098,0.4571428571428571,0.3759321958883799,0.2823773872144877,1,1,1,12
0.4509803921568628,0.5428571428571429,0.3307884662196553,0.3167704338041491,0,0,2,24
0.0,0.6,0.0673393967558477,0.1828113809367285,0,1,2,24
0.5882352941176471,0.7428571428571429,0.6568633959591936,0.6851927716766321,1,0,4,24
0.8627450980392156,0.7714285714285715,0.5466595852973068,0.6256025771650605,0,0,1,12
0.2549019607843137,0.9714285714285714,0.2074177344043904,0.4565275296995074,1,0,4,1
0.3921568627450981,0.8714285714285714,1.0000000000000002,1.0,0,0,3,1
0.3529411764705882,0.1714285714285714,0.6673748036026468,0.1446349064360687,0,1,2,1
0.4901960784313726,0.9,0.0542831219987165,0.2766837700099959,1,1,3,1
0.3725490196078431,0.5285714285714286,1.0000000000000002,0.6927226768226402,1,0,4,1
0.0392156862745098,0.2142857142857142,0.2215804731239903,0.0823826567021939,0,0,4,1
0.0196078431372549,0.0285714285714285,1.0000000000000002,0.0239539986575658,0,0,2,1
0.6862745098039217,0.0714285714285714,0.7398481931443495,0.8133409291070756,0,0,2,1
0.4313725490196078,0.6,0.3412998738631083,0.353298586845495,0,0,3,1
0.3333333333333333,0.1999999999999999,0.4012702206289142,0.1115977890000729,0,1,2,1
0.5490196078431373,0.1571428571428571,0.0898006151939632,0.0277647379377731,0,0,1,1
0.3921568627450981,0.4999999999999999,0.0,0.0859427740061312,0,1,1,1
0.5030496196232563,0.1571428571428571,0.0117949058399168,0.0196725398962874,1,1,2,1
0.9607843137254902,0.9857142857142858,0.1520945362809533,0.4054086792960863,1,1,2,1
0.0980392156862745,0.5714285714285715,0.6322998959923876,0.5075676590975616,1,0,4,1
0.6862745098039217,0.9571428571428572,0.5453318285423445,1.0,0,0,3,1
0.5490196078431373,0.1714285714285714,0.2683838987364182,0.0668649793381459,1,1,4,12
0.4313725490196078,0.6714285714285715,0.8122109362898051,0.7260232686439454,0,0,2,1
0.8039215686274509,0.1285714285714285,0.9198698798380138,0.1395662376211218,0,1,3,1
0.6470588235294118,0.4285714285714285,0.8690831839606985,0.4823801504824312,0,1,2,24
0.3137254901960784,0.3285714285714285,0.4521675629024763,0.2215164107591371,1,0,3,1
0.6470588235294118,0.0142857142857142,0.6897253756445154,0.0,1,1,3,24
0.9019607843137256,0.1428571428571428,0.6683706211688685,0.1160897059593728,0,0,1,1
0.0392156862745098,1.0,0.3429595698068113,0.6088109047549736,0,0,2,24
0.2156862745098039,0.1142857142857142,0.3833455044369205,0.0530261479048806,1,1,2,12
0.5294117647058824,0.2428571428571428,0.9764101883201666,0.2939365225943744,0,1,3,1
0.7058823529411765,0.1142857142857142,0.0400097368828697,0.0069823925209261,0,0,4,24
0.9019607843137256,0.0714285714285714,0.6064086392706189,0.0435715945052095,1,1,2,12
0.3137254901960784,0.5142857142857143,0.9198698798380138,0.6101089980679615,1,0,2,12
0.1568627450980392,0.3428571428571428,0.9643497311292571,0.4161581129064854,0,1,3,24
0.3529411764705882,0.1142857142857142,0.1842926375887937,0.0242833416392026,1,1,3,1
0.7843137254901961,0.1428571428571428,0.3619907499612737,0.0659010486601845,0,1,3,1
0.607843137254902,0.9285714285714286,0.228883135276284,0.4566174965627838,1,0,3,1
0.5294117647058824,0.6857142857142857,0.8260417358206644,0.753005294871214,0,1,3,12
0.6470588235294118,0.3714285714285714,1.0000000000000002,0.4793582278070223,1,0,1,1
0.1568627450980392,0.8571428571428572,0.607293810440594,0.7527948366731924,1,0,2,1
0.6862745098039217,0.0428571428571428,0.709420434176459,0.0226864298160466,0,1,1,1
0.8039215686274509,0.8857142857142858,0.1381530903538472,0.3496966992121794,1,1,2,1
0.2352941176470588,0.9428571428571428,0.3980614751377548,0.6265568685362424,1,1,2,1
0.0196078431372549,0.5857142857142857,0.1788709641726969,0.2440772082768228,1,1,2,1
0.5882352941176471,0.1999999999999999,0.5047246011197415,0.135771563852214,0,0,1,1
0.7450980392156864,0.7714285714285715,0.0,0.1698706115850972,0,0,2,1
0.9215686274509804,0.8857142857142858,0.0340348314855385,0.2524714379307364,1,0,4,1
0.4509803921568628,0.0857142857142857,0.5563964681670319,0.0498323242585686,0,0,2,1
0.6666666666666666,0.4285714285714285,0.3532496846577707,0.2521276359889302,0,0,3,24
0.1568627450980392,0.5142857142857143,0.9841554360574478,0.6454354508641156,1,1,3,24
0.6470588235294118,0.8714285714285714,0.1851778087587687,0.3878651409571895,0,0,3,1
0.3137254901960784,0.3428571428571428,0.2957135586093961,0.1718980791110759,1,0,2,12
0.4117647058823529,0.1142857142857142,0.1836287592113125,0.025820811070551,0,1,3,1
0.5686274509803921,0.9,0.0,0.209594194823885,0,0,3,1
0.8627450980392156,0.9714285714285714,1.0000000000000002,1.0,1,0,2,24
0.2941176470588236,0.8428571428571429,0.8802584699816327,0.975996198257406,1,0,1,1
0.0784313725490196,0.8285714285714286,0.0796211467392507,0.2744715491040745,1,0,4,1
0.5030496196232563,0.8,0.9075881298546108,0.9464886736538788,1,0,3,1
0.8039215686274509,0.8714285714285714,0.7862090331717897,0.9266766851195128,0,0,2,24
0.2549019607843137,0.7142857142857143,0.6921595963619465,0.6849983789899098,1,1,2,12
0.5030496196232563,0.1571428571428571,0.0219743742946292,0.0186057899460102,0,0,3,12
0.1176470588235294,0.3428571428571428,0.1720108876053907,0.1279669384629868,1,0,3,1
0.1960784313725491,0.3857142857142857,1.0000000000000002,0.5013374538156713,1,0,1,24
0.2745098039215686,0.2285714285714285,0.1122618336320786,0.0632245344777118,0,1,3,1
0.5882352941176471,0.7857142857142857,0.3795835269645268,0.5008779801925097,0,0,1,1
0.0980392156862745,0.5714285714285715,0.0312686715793666,0.1525198593817927,1,1,1,12
0.0392156862745098,0.2428571428571428,1.0000000000000002,0.3119684524767716,1,0,3,1
0.9215686274509804,0.7428571428571429,0.6480116842594439,0.6800871521856967,1,1,3,1
0.5686274509803921,0.2571428571428571,0.9574896545619512,0.304798414783869,0,1,4,1
0.3137254901960784,0.6428571428571429,0.3463896080904645,0.3851725612634174,0,0,2,1
0.8823529411764707,0.3285714285714285,0.0,0.0589254036540041,0,0,2,1
0.823529411764706,0.9142857142857144,0.935692314501317,1.0,1,0,3,1
0.1568627450980392,0.2142857142857142,0.8097767155723739,0.2167128228806296,1,0,4,1
0.8431372549019608,0.4571428571428571,0.9184314766868044,0.5390448153863899,0,1,3,1
0.5030496196232563,0.9714285714285714,0.5560645289782913,0.8048310277718066,1,0,1,12
0.4901960784313726,0.1999999999999999,0.6342915311248312,0.1677579968492319,0,1,3,12
0.607843137254902,0.4428571428571428,0.523866427670451,0.3381921865707105,0,0,2,1
0.9411764705882354,0.3571428571428571,0.1890504326274094,0.1398297120064313,0,1,4,24
0.2549019607843137,0.6,0.8101086547611145,0.6465857414731494,1,1,2,1
0.4509803921568628,0.7142857142857143,0.5396888623337539,0.5747632666582483,0,0,2,1
0.4705882352941176,0.7857142857142857,0.6752306977361748,0.7411730457992382,1,0,2,24
0.8039215686274509,0.2571428571428571,0.1451238133174003,0.0811199075140645,0,0,2,12
0.6470588235294118,0.9428571428571428,0.7437208170129899,0.9636337873125514,1,0,4,1
0.0588235294117647,0.6285714285714286,0.3387550067494302,0.3692500330146256,0,1,2,24
0.8627450980392156,0.7142857142857143,0.5998805018920534,0.6176903128501277,1,0,2,1
0.4901960784313726,0.8714285714285714,0.1855097479475094,0.3849026606735883,0,1,1,12
0.0784313725490196,0.0285714285714285,0.1408086038637722,0.0,1,0,2,1
0.4117647058823529,0.0428571428571428,0.0904644935714443,0.0,1,0,4,1
0.2352941176470588,0.4142857142857142,0.4959835358162385,0.3035131738799205,0,1,2,12
0.5098039215686275,0.3857142857142857,0.2662816172077275,0.1867217263869918,0,1,3,24
0.0196078431372549,0.6142857142857143,0.5000774524773728,0.4622372124152985,1,1,4,24
0.5098039215686275,0.3571428571428571,0.6332957135586095,0.3093947575666148,0,1,2,12
0.7254901960784313,0.5142857142857143,0.2513443537143995,0.2496262358796204,0,0,1,24
0.9411764705882354,0.1714285714285714,0.4095687003474297,0.0928268455979053,1,1,3,24
0.5030496196232563,0.4571428571428571,0.4928854367213259,0.3365551109693061,1,0,3,1
0.8823529411764707,0.5428571428571429,0.0,0.1048791921746822,0,1,2,24
0.0392156862745098,0.0285714285714285,0.5797428577751222,0.0030656208661431,1,1,2,1
1.0,0.2857142857142857,0.2096306623293279,0.1188031708178341,1,0,2,1
0.9803921568627452,0.9,0.2822146982672774,0.4884914709807062,0,1,1,12
0.7254901960784313,0.2857142857142857,0.4465245966938857,1.0,0,1,4,1
0.4705882352941176,0.1142857142857142,0.973533382017748,0.1278657257418008,1,0,0,1
0.5030496196232563,0.9857142857142858,0.0978778021199849,0.3517562977607568,1,0,2,24
0.0196078431372549,0.7857142857142857,0.8270375533868863,0.8656422011421292,0,0,2,12
0.2745098039215686,0.9,0.7639691075261679,0.9370469726632472,0,1,3,24
0.1960784313725491,0.4571428571428571,0.5804067361526035,0.3770562649549828,0,1,0,24
0.4509803921568628,0.0714285714285714,0.3802474053420081,0.0196436219759486,0,0,1,1
0.2549019607843137,0.9428571428571428,0.5764234658877161,0.800107767449796,0,0,2,24
0.1764705882352941,0.2571428571428571,0.0,0.0268152662199811,1,1,0,12
0.2745098039215686,0.6,0.2639580428865432,0.3078364029705772,0,0,1,1
0.8823529411764707,0.3857142857142857,0.3204983513686959,0.2128105101860161,0,0,2,1
0.0,0.2142857142857142,0.7062116886852996,0.1967642775002192,0,1,2,24
0.4901960784313726,0.7428571428571429,0.818517780875877,0.8099848437966402,1,1,2,1
0.6666666666666666,0.0999999999999999,0.1534222930359158,0.0160047836666444,0,1,1,24
0.7843137254901961,0.8285714285714286,0.3876607138905486,0.5370591181897896,0,1,2,24
0.3137254901960784,0.0142857142857142,0.6519949545243313,0.0,0,0,3,1
0.0588235294117647,0.0571428571428571,0.1314036601827878,0.0,1,0,2,1
0.6274509803921569,0.1571428571428571,0.4076877116112329,0.0818894455053036,0,1,1,1
0.9019607843137256,0.4142857142857142,0.3677443625661112,0.2480245044030747,1,1,2,1
0.4705882352941176,0.3571428571428571,0.0208679103321605,0.0776352981132342,0,0,3,1
0.6862745098039217,0.8285714285714286,0.485029542587798,0.622519605546714,0,1,2,1
0.9019607843137256,0.7285714285714286,0.3681869481510987,0.4560070071334082,1,1,4,12
0.0196078431372549,0.4571428571428571,0.2181504348403372,0.2041769044137421,1,0,4,1
0.4901960784313726,0.0142857142857142,0.9179888911018168,0.0002927136158742,1,1,3,1
0.5030496196232563,0.5571428571428572,0.7325455309920557,0.5554171779515636,0,0,3,1
0.0392156862745098,0.4285714285714285,0.3488238288078957,0.2504937734897857,1,0,2,1
0.8627450980392156,0.7571428571428571,0.0398990904866228,0.2157585315094479,0,0,2,12
0.4901960784313726,0.8428571428571429,0.7547854566376775,0.8671812771246076,0,1,3,24
0.9607843137254902,0.5285714285714286,0.4803823939454292,0.3860834757540909,0,1,4,1
0.1764705882352941,0.6285714285714286,0.031821903560601,0.1714916216752022,0,0,3,1
0.8627450980392156,0.7571428571428571,0.3598884684325832,0.4692482015463375,1,0,2,1
0.0588235294117647,0.2857142857142857,0.7672884994135742,0.2839293156060055,0,0,3,12
0.2745098039215686,1.0,0.9921219765872228,1.0,1,0,4,12
0.5030496196232563,0.8285714285714286,0.8168580849321738,0.9060726668780886,1,0,1,1
0.6666666666666666,0.0142857142857142,0.0,0.0,1,0,2,1
0.6666666666666666,0.2285714285714285,0.8093341299873864,0.2341953122765889,0,0,3,1
0.3725490196078431,0.0428571428571428,0.3091017725552679,0.0,0,1,0,1
0.1960784313725491,0.4999999999999999,0.7747018079621146,0.5170929007469498,0,0,3,12
0.5490196078431373,0.6714285714285715,0.6591869702803779,0.620601383497571,0,0,1,12
0.4117647058823529,0.3714285714285714,0.7704972449047336,0.3767156761154364,0,0,2,12
0.2352941176470588,0.2571428571428571,0.2938325698731992,0.1247441968963359,0,0,3,12
0.8431372549019608,0.9142857142857144,0.3275797207284959,0.5451834472538739,1,0,2,1
0.8431372549019608,0.4857142857142857,0.0,0.1039875562975679,0,1,2,1
0.607843137254902,0.9428571428571428,0.2715926442275776,0.5042533441165045,0,0,2,1
0.7058823529411765,0.3,0.2010002434220718,0.1182858613539948,0,0,3,1
0.9607843137254902,0.6857142857142857,0.1945827524397531,0.3055872313886674,0,0,4,12
0.6274509803921569,0.8142857142857143,0.2339728695036403,0.4021248887864979,1,1,1,24
0.6274509803921569,0.5142857142857143,0.4328044435592733,0.3460048447155874,0,0,1,24
0.3921568627450981,0.0857142857142857,0.2083029055743654,0.0152448849821849,1,1,3,1
0.0392156862745098,0.2285714285714285,0.4601341034322513,0.1479877786442443,0,0,1,24
0.7254901960784313,0.5285714285714286,0.1441279957511784,0.202134977927594,1,1,2,1
0.1372549019607843,0.5142857142857143,0.8159729137621989,0.5565883537252867,0,0,3,1
0.7058823529411765,0.9714285714285714,0.1316249529752816,0.3797054677682466,0,0,3,1
0.5882352941176471,0.7285714285714286,0.9749717851689572,0.913151131156585,0,0,2,1
0.7450980392156864,0.6714285714285715,0.2447055699395871,0.3337468595941787,0,0,2,1
0.3921568627450981,0.1857142857142857,0.3957379008165704,0.1032597886357071,1,1,2,1
0.0392156862745098,0.6714285714285715,0.279116599172365,0.357790503804795,1,1,2,24
0.2549019607843137,0.6,0.9323729226139106,0.7260762848312334,0,1,1,1
0.7254901960784313,0.8428571428571429,0.0852641129478413,0.2846201325918778,0,1,0,12
0.3529411764705882,0.9142857142857144,0.1093850273296598,0.3359494411933204,1,1,2,24
0.3529411764705882,0.0,0.9203124654230012,0.0,1,1,3,1
0.5030496196232563,0.9285714285714286,0.2337515767111466,0.4588248978153153,0,0,3,12
0.6666666666666666,0.8857142857142858,0.1630485295093939,0.3727667734380547,0,1,2,1
0.4705882352941176,0.9142857142857144,0.7274557967646995,0.9181218003526056,0,0,1,1
0.7843137254901961,0.2714285714285714,0.9652349022992324,0.327153573756923,1,1,1,24
0.0784313725490196,0.3,0.1350549912589347,0.0984031845699117,0,0,2,1
0.7450980392156864,0.6428571428571429,0.0,0.1469033566315378,1,0,2,24
0.0196078431372549,0.9,0.7782424926420148,0.948898500348782,1,0,3,12
0.0392156862745098,0.7857142857142857,0.4932173759100666,0.5939615526609787,0,0,3,1
0.2549019607843137,0.6714285714285715,0.8923189271725422,0.7836759624928147,0,0,1,1
0.5030496196232563,0.3428571428571428,0.8064573236849677,0.3624768134508171,1,0,3,1
0.7254901960784313,0.9714285714285714,0.3301245878421741,0.5760147699884681,1,0,3,1
0.5030496196232563,0.8571428571428572,0.8545885060523581,0.9724666054249376,1,0,1,24
0.823529411764706,0.7285714285714286,0.0540618292062227,0.2172349519978587,1,1,3,24
0.9019607843137256,0.4571428571428571,0.6798778463785435,0.4249604065474026,0,0,3,1
0.1764705882352941,0.6428571428571429,0.2877470180796211,0.3448882916802821,0,1,2,24
0.5490196078431373,0.5142857142857143,0.6667109252251655,0.4739955601352972,0,1,2,24
0.5490196078431373,0.9714285714285714,0.4838124322290824,0.731199576384598,0,1,2,12
0.4117647058823529,0.3571428571428571,0.045873995883954,0.0889759425394496,1,0,2,1
0.7647058823529412,0.4857142857142857,0.2656177388302463,0.2425076078228758,0,1,3,12
0.6862745098039217,0.0285714285714285,0.8192923056496051,0.0118614883025405,1,0,2,1
0.8431372549019608,0.1999999999999999,0.1099382593108942,0.0520782827382185,1,1,2,1
0.5030496196232563,0.0428571428571428,0.6287592113124876,0.0177575309494042,0,0,3,1
0.1764705882352941,0.7571428571428571,0.7433888778242492,0.7688298235010798,1,1,2,1
0.8823529411764707,0.6,1.0000000000000002,0.7810540710487596,0,0,1,1
0.3333333333333333,0.6571428571428571,0.8945318550974797,0.7652022310496851,1,0,3,1
0.1568627450980392,0.1285714285714285,1.0000000000000002,0.1516603545272771,0,0,3,24
0.4313725490196078,0.2857142857142857,0.4203014007833766,0.1777314662638721,0,1,2,24
0.7843137254901961,0.9428571428571428,1.0000000000000002,1.0,0,0,1,1
0.8431372549019608,0.7000000000000001,0.0,0.1471491589544179,1,0,3,1
0.1960784313725491,0.5285714285714286,0.0,0.1044663085342887,0,1,2,1
0.2352941176470588,0.1142857142857142,0.6018721370244973,0.0797559456047492,1,0,2,12
0.2549019607843137,0.8,0.261523822169112,0.4148825113093166,0,0,1,1
0.607843137254902,0.4571428571428571,0.0,0.094404478807502,1,0,2,12
0.3333333333333333,0.6285714285714286,1.0000000000000002,0.1654317108130851,0,1,1,1
0.0784313725490196,0.4142857142857142,0.7687269025647836,0.4226244812044762,0,1,3,1
0.0392156862745098,0.3571428571428571,0.2465865586757838,0.1648212213837096,1,0,3,1
0.0392156862745098,0.6428571428571429,0.4250591958219921,0.4377871107688085,0,0,3,1
0.0196078431372549,0.7571428571428571,0.0806169643054725,0.2489193533824487,0,1,3,1
0.7647058823529412,0.1999999999999999,0.1888291398349155,0.0653853457474752,0,0,4,24
0.7058823529411765,0.7428571428571429,0.7422824138617807,0.7532768020121731,0,1,3,24
0.3137254901960784,0.7142857142857143,0.0,0.1306498788499792,1,0,3,1
0.0,0.5285714285714286,0.5396888623337539,0.4174803044864225,1,0,3,24
0.3333333333333333,0.9428571428571428,0.5372546416163226,0.7624855530889639,1,0,2,1
0.5882352941176471,0.0571428571428571,0.7782424926420148,0.042087141261149,0,0,2,1
0.3921568627450981,0.1714285714285714,0.3316736373896302,0.0805768932321463,1,0,0,1
0.7254901960784313,0.1428571428571428,0.9405607559361792,0.1591790138153757,0,0,3,12
0.4509803921568628,0.1428571428571428,0.3813538693044767,0.0710661105429275,1,0,3,24
0.8039215686274509,0.3142857142857143,0.6587443846953907,0.278701598229195,1,0,3,1
0.2745098039215686,0.0857142857142857,0.2044302817057249,0.0136784976304977,1,0,2,12
0.0392156862745098,0.7142857142857143,0.7827789948881365,0.7550295492949328,0,1,2,1
0.1568627450980392,0.1428571428571428,0.3948527296465955,0.0727337106158006,0,1,2,12
0.0196078431372549,0.8571428571428572,0.5765341122839629,0.7246078970984722,1,0,2,12
0.4901960784313726,0.3142857142857143,0.8026953462125739,0.3291087464820546,1,0,4,1
0.6470588235294118,0.9714285714285714,0.7020071256279183,0.9523798966473526,0,1,1,1
0.5030496196232563,0.2857142857142857,0.715505985970037,0.2659712870755852,0,0,2,12
0.823529411764706,0.8285714285714286,0.7291154927084027,0.830770402315747,1,0,3,1
0.7843137254901961,0.5285714285714286,0.6736816481887185,0.4918764742114805,1,0,1,1
0.6470588235294118,0.1714285714285714,0.0,0.0189479853366865,1,0,1,24
0.5490196078431373,0.8428571428571429,0.2475823762420058,0.4260400089067194,0,0,2,1
0.0784313725490196,0.4999999999999999,0.8555843236185798,0.5597918166783783,0,0,4,1
0.9803921568627452,0.4142857142857142,0.7887539002854678,0.4307616626776001,0,1,3,24
0.7254901960784313,0.1857142857142857,0.9168824271393484,0.2081627577671124,0,1,3,24
0.2352941176470588,0.8571428571428572,1.0000000000000002,1.0,0,0,4,1
0.3137254901960784,0.2428571428571428,0.9587067649206666,0.2885176256331015,0,0,2,1
0.2549019607843137,0.0571428571428571,0.6320786031998937,0.0317120340640249,1,0,3,12
0.6274509803921569,0.1142857142857142,0.5619287879793755,0.0748029484711577,0,1,3,1
0.7058823529411765,0.0285714285714285,0.0234127774458385,0.0,1,1,4,24
0.8431372549019608,0.5142857142857143,0.3747150855296643,0.3198758971383146,0,1,3,1
0.8039215686274509,0.7285714285714286,0.3862223107393392,0.4699759692081984,0,0,2,1
0.8823529411764707,0.3428571428571428,0.7363075084644493,0.3322993570261067,0,0,3,1
0.3333333333333333,0.4999999999999999,0.579189625793888,0.415395001119766,0,0,3,1
0.7058823529411765,0.2285714285714285,0.2724778153975525,0.1027055284958793,0,0,3,24
0.6666666666666666,0.1142857142857142,0.3677443625661112,0.0495029812769318,0,0,2,1
0.5882352941176471,0.4142857142857142,0.7021177720241654,0.3951717354961367,1,0,3,1
0.6274509803921569,0.0,0.1247648764079754,0.0,0,0,3,24
0.9411764705882354,0.1857142857142857,0.7575516165438492,0.1776961221390135,1,1,1,1
0.7647058823529412,0.5142857142857143,0.6111664343092347,0.4458230795207464,1,1,4,1
0.3725490196078431,0.2428571428571428,0.1922591781185686,0.0864022476292928,0,0,1,12
0.9019607843137256,0.8,0.6602934342428468,0.7433643815404704,0,1,3,1
0.3137254901960784,0.4142857142857142,0.8964128438336765,0.4781790192776496,0,1,4,24
0.7843137254901961,0.3142857142857143,0.4873531169089822,0.2213396901348442,0,1,1,1
0.5030496196232563,0.9285714285714286,0.2303215384274934,0.4535216725353979,0,0,0,1
0.8039215686274509,0.5142857142857143,0.2383987253535153,1.0,1,0,1,12
0.2745098039215686,0.8142857142857143,0.7517980039390117,0.8347771408338064,0,1,2,1
0.2745098039215686,0.7571428571428571,0.8010356502688709,0.8142116798195006,1,1,3,1
0.4901960784313726,0.5285714285714286,0.292283520325743,0.2827661725879321,0,0,3,1
0.4901960784313726,0.3571428571428571,0.652326893713072,0.315777585205849,0,0,3,24
0.4705882352941176,0.5857142857142857,0.6258824050100689,0.5188376152740599,0,0,3,1
0.6470588235294118,0.0,0.0,0.0,0,1,2,12
0.9019607843137256,0.8,0.6550930536192436,0.7406043266992409,0,0,2,1
1.0,0.9857142857142858,0.4687645223395074,0.7291817481653989,0,0,1,24
0.8627450980392156,0.4142857142857142,0.2163800925003873,0.1853095679437784,0,1,2,24
0.4509803921568628,0.5857142857142857,0.0086968067450043,0.1444148089312675,0,0,2,12
0.8627450980392156,0.3857142857142857,0.594126889287216,0.3227548367631593,0,1,2,1
0.1568627450980392,0.3857142857142857,0.3338865653145677,0.2142258817314893,0,1,2,1
0.7058823529411765,0.3285714285714285,0.2902918851932992,0.1632933912591408,1,1,3,1
0.9019607843137256,0.9142857142857144,0.5380291663900507,0.7395938060385114,0,0,0,12
0.5882352941176471,0.8428571428571429,0.4302595764455951,0.5857568960403976,0,0,2,24
0.4705882352941176,0.8,0.8271481997831331,0.8829206585445867,0,0,2,24
0.4705882352941176,0.9428571428571428,0.6918276571732058,0.9118932016218454,1,0,4,1
0.9411764705882354,0.9571428571428572,0.2466972050720309,0.4904723485239168,0,0,2,24
0.5294117647058824,0.1999999999999999,0.8861227289827172,0.2200881868046244,0,0,2,24
0.7450980392156864,0.7285714285714286,0.0808382570979663,0.2357600930771462,0,0,2,1
0.7843137254901961,0.8142857142857143,0.940671402332426,0.9933533766652302,0,0,3,1
0.4901960784313726,0.2857142857142857,0.7318816526145744,0.2732473571430636,0,0,2,1
0.2941176470588236,0.9571428571428572,0.0256257053707761,0.2656258785826491,1,0,3,1
0.0392156862745098,0.7142857142857143,0.2465865586757838,0.3570691623474539,1,0,4,24
0.3725490196078431,0.8,0.1554139281683595,0.3245300757617381,1,1,2,12
0.1568627450980392,0.0428571428571428,0.6049702361194096,0.0181720211409276,1,0,2,1
0.0588235294117647,0.1857142857142857,0.4097899931399234,0.1104298263286097,0,0,1,1
0.4313725490196078,0.3,0.8431919272389301,0.324035258013718,0,1,1,1
0.5030496196232563,1.0,0.8761645533204985,1.0,1,0,2,1
0.607843137254902,0.6857142857142857,0.6747881121511874,0.6455575487499907,0,1,2,1
0.7254901960784313,0.4571428571428571,0.0196507999734448,0.1100217623416061,1,1,3,12
0.7254901960784313,0.8571428571428572,0.2035451105357499,0.3928856132382383,0,1,3,1
0.5098039215686275,0.0999999999999999,0.0813914890792006,0.0075125543938048,0,1,4,24
0.9803921568627452,0.6142857142857143,0.2323131735599371,0.2912985656390201,1,0,2,1
0.9411764705882354,0.0999999999999999,0.46655159441457,0.0515754322345487,1,0,3,1
0.9019607843137256,0.5857142857142857,0.7604284228462681,0.5998720542680118,0,0,3,1
0.4117647058823529,1.0,0.2780101352098962,0.5414241176098246,0,0,3,1
0.9411764705882354,0.0,0.9254021996503574,0.0,0,1,3,1
0.0196078431372549,0.8142857142857143,0.6205713779902189,0.7262465792510064,0,0,2,12
0.1960784313725491,0.4857142857142857,0.3310097590121489,0.276481344567624,1,1,3,24
0.2352941176470588,0.8714285714285714,0.2234614618601872,0.4183590879544973,0,1,2,12
0.7647058823529412,0.3,0.1111553696696099,0.0920765862202253,1,1,3,12
0.6274509803921569,0.6714285714285715,0.8282546637456019,0.7413577991791809,0,0,3,12
0.7647058823529412,0.4571428571428571,0.5114740312908008,0.3446778334822605,1,1,1,1
0.5030496196232563,0.4142857142857142,0.9886919383035696,0.5166510991862175,0,1,2,1
0.6274509803921569,0.5142857142857143,0.3896523490229923,0.3263968881747233,0,0,3,24
0.5030496196232563,0.3571428571428571,0.9485272964659544,0.4280305257567096,1,0,3,1
1.0,0.3285714285714285,0.0472017526389165,0.0773107747849872,1,0,3,1
0.6470588235294118,0.0142857142857142,0.644139060390803,0.0,0,1,2,1
0.9411764705882354,0.0999999999999999,0.4933280223063135,0.054163586104875,1,1,2,1
0.0,0.1857142857142857,0.1213348381243222,0.0472955800244003,1,0,2,1
0.5686274509803921,0.1857142857142857,0.2168226780853747,0.0665565215211982,0,1,2,1
0.7843137254901961,1.0,1.0000000000000002,0.5276784661420956,0,0,1,1
0.1568627450980392,0.1999999999999999,0.1076146849897099,0.049446751987384,0,0,0,1
0.6274509803921569,0.2285714285714285,0.605412821704397,0.1828756429819259,0,0,3,1
0.2549019607843137,0.4285714285714285,0.7124078868751245,0.4117754414240211,1,0,2,12
0.1372549019607843,0.7857142857142857,0.6792139680010623,0.7473743331607897,0,1,2,12
0.2156862745098039,0.1428571428571428,0.4345747858992233,0.0814862011716898,0,0,3,1
